File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF071FJN	fastq	reads	ENCSR067LLB	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/DDX24-human/				DDX24-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	2	ENCFF892BVJ		2771296969	Brenton Graveley, UConn	35886ba560f450c1337ee1d429c55de0	SRA:SRR3469399	https://www.encodeproject.org/files/ENCFF071FJN/@@download/ENCFF071FJN.fastq.gz			Illumina HiSeq 2000	/files/ENCFF791XKE/	released	s3://encode-public/2014/09/16/7a2471e6-6dfd-46d6-befb-9408f67359c2/ENCFF071FJN.fastq.gz				
ENCFF748DNC	fastq	reads	ENCSR361LBE	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/NCBP2-human/				NCBP2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	1	ENCFF879SZZ		2539298581	Brenton Graveley, UConn	2e4b61dd5df1ecfc26575100ee1b9bdc	SRA:SRR3469460	https://www.encodeproject.org/files/ENCFF748DNC/@@download/ENCFF748DNC.fastq.gz			Illumina HiSeq 2000	/files/ENCFF017WXT/	released	s3://encode-public/2014/09/16/fe9fc644-53dc-441d-9416-60e0bc468ed4/ENCFF748DNC.fastq.gz				
ENCFF247BRR	fastq	reads	ENCSR361LBE	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/NCBP2-human/				NCBP2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	1	ENCFF264VUF		2542138984	Brenton Graveley, UConn	ca0d99911b1f4a4e2a35c3d024495ae5	SRA:SRR3469461	https://www.encodeproject.org/files/ENCFF247BRR/@@download/ENCFF247BRR.fastq.gz			Illumina HiSeq 2000	/files/ENCFF767CVZ/	released	s3://encode-public/2014/09/16/6faa3000-e92f-4fcf-b735-2a031fc7a06a/ENCFF247BRR.fastq.gz				
ENCFF264VUF	fastq	reads	ENCSR361LBE	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/NCBP2-human/				NCBP2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	2	ENCFF247BRR		2508799015	Brenton Graveley, UConn	45bcb5b4cdeb555b72aae6875184ab5b	SRA:SRR3469461	https://www.encodeproject.org/files/ENCFF264VUF/@@download/ENCFF264VUF.fastq.gz			Illumina HiSeq 2000	/files/ENCFF791XKE/	released	s3://encode-public/2014/09/16/31ec1049-9e01-4c4e-a168-c55843cfa2d7/ENCFF264VUF.fastq.gz				
ENCFF879SZZ	fastq	reads	ENCSR361LBE	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/NCBP2-human/				NCBP2-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	2	ENCFF748DNC		2500764961	Brenton Graveley, UConn	4ec2513ccb0e2f9cfded33f4a8820cb0	SRA:SRR3469460	https://www.encodeproject.org/files/ENCFF879SZZ/@@download/ENCFF879SZZ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF510GOL/	released	s3://encode-public/2014/09/16/2aaaf93d-0203-4eac-95c7-ee2fa374879e/ENCFF879SZZ.fastq.gz				
ENCFF828FHF	fastq	reads	ENCSR256PLH	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/QKI-human/				QKI-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	2	ENCFF998DSY		2529585905	Brenton Graveley, UConn	96fd30dbe701f6910608ec93226d4798	SRA:SRR3469441	https://www.encodeproject.org/files/ENCFF828FHF/@@download/ENCFF828FHF.fastq.gz			Illumina HiSeq 2000	/files/ENCFF686ZOZ/	released	s3://encode-public/2014/09/16/e67f1dad-d5cc-495d-8d03-894b351ee34e/ENCFF828FHF.fastq.gz				
ENCFF789ILZ	fastq	reads	ENCSR256PLH	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/QKI-human/				QKI-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	1	ENCFF870YVZ		2638679833	Brenton Graveley, UConn	71abca093b1c820ba1bd4b00631a976b	SRA:SRR3469440	https://www.encodeproject.org/files/ENCFF789ILZ/@@download/ENCFF789ILZ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF759IRT/	released	s3://encode-public/2014/09/16/ba864c56-4ace-4db2-b478-41bcb2d88e11/ENCFF789ILZ.fastq.gz				
ENCFF998DSY	fastq	reads	ENCSR256PLH	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/QKI-human/				QKI-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	1	ENCFF828FHF		2569146759	Brenton Graveley, UConn	ddd27c2675e48184edc58cb91b6a2c95	SRA:SRR3469441	https://www.encodeproject.org/files/ENCFF998DSY/@@download/ENCFF998DSY.fastq.gz			Illumina HiSeq 2000	/files/ENCFF799FEY/	released	s3://encode-public/2014/09/16/4d089e74-ee94-421a-8c20-b73b48a6dcce/ENCFF998DSY.fastq.gz				
ENCFF870YVZ	fastq	reads	ENCSR256PLH	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/QKI-human/				QKI-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	2	ENCFF789ILZ		2595855997	Brenton Graveley, UConn	dca81b5ad368102a4171161f0d0a4926	SRA:SRR3469440	https://www.encodeproject.org/files/ENCFF870YVZ/@@download/ENCFF870YVZ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF963MPW/	released	s3://encode-public/2014/09/16/6a6d0f10-5be2-47d4-8624-15df6643f600/ENCFF870YVZ.fastq.gz				
ENCFF017MUK	fastq	reads	ENCSR079IPT	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/TBRG4-human/				TBRG4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	2	ENCFF195MFO		2491812104	Brenton Graveley, UConn	9f13c357a96197b15668a8117b8083c6	SRA:SRR3469394	https://www.encodeproject.org/files/ENCFF017MUK/@@download/ENCFF017MUK.fastq.gz			Illumina HiSeq 2000	/files/ENCFF686ZOZ/	released	s3://encode-public/2014/09/16/347289a1-a54d-48f2-86f1-4ad3a4a83216/ENCFF017MUK.fastq.gz				
ENCFF931KYD	fastq	reads	ENCSR079IPT	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/TBRG4-human/				TBRG4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	1	ENCFF108ABJ		2128200949	Brenton Graveley, UConn	ad9690a3131543901c01301b6b336edc	SRA:SRR3469395	https://www.encodeproject.org/files/ENCFF931KYD/@@download/ENCFF931KYD.fastq.gz			Illumina HiSeq 2000	/files/ENCFF759IRT/	released	s3://encode-public/2014/09/16/0e41b944-dde0-44da-8eb1-72f5f4f539f8/ENCFF931KYD.fastq.gz				
ENCFF195MFO	fastq	reads	ENCSR079IPT	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/TBRG4-human/				TBRG4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	1	ENCFF017MUK		2537793914	Brenton Graveley, UConn	57f9b0e860ffa5fad411ab91af4e75e0	SRA:SRR3469394	https://www.encodeproject.org/files/ENCFF195MFO/@@download/ENCFF195MFO.fastq.gz			Illumina HiSeq 2000	/files/ENCFF799FEY/	released	s3://encode-public/2014/09/16/f83690bc-152a-4ecf-8f6f-aa0bb7dd30bc/ENCFF195MFO.fastq.gz				
ENCFF108ABJ	fastq	reads	ENCSR079IPT	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/TBRG4-human/				TBRG4-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	2	ENCFF931KYD		2095095757	Brenton Graveley, UConn	4481236188c2da5b27aed27d6465b03e	SRA:SRR3469395	https://www.encodeproject.org/files/ENCFF108ABJ/@@download/ENCFF108ABJ.fastq.gz			Illumina HiSeq 2000	/files/ENCFF963MPW/	released	s3://encode-public/2014/09/16/86bf8da1-8222-4c76-a982-d9cc9b6b9632/ENCFF108ABJ.fastq.gz				
ENCFF321LQW	fastq	reads	ENCSR310VND	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RECQL-human/				RECQL-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	1	ENCFF824NZY		2329260246	Brenton Graveley, UConn	3404cbe07ec767f27c5db5ae0338ed92	SRA:SRR3469446	https://www.encodeproject.org/files/ENCFF321LQW/@@download/ENCFF321LQW.fastq.gz			Illumina HiSeq 2000	/files/ENCFF759IRT/	released	s3://encode-public/2014/09/16/b3cd3448-9cce-4ef4-8497-8fa88b7d1423/ENCFF321LQW.fastq.gz				
ENCFF610LJV	fastq	reads	ENCSR310VND	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RECQL-human/				RECQL-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	2	ENCFF227NAO		1823823900	Brenton Graveley, UConn	63c6802842cf0e4030e5a8312601b081	SRA:SRR3469447	https://www.encodeproject.org/files/ENCFF610LJV/@@download/ENCFF610LJV.fastq.gz			Illumina HiSeq 2000	/files/ENCFF686ZOZ/	released	s3://encode-public/2014/09/16/56f758ee-b63c-4238-9cbc-87ba8c2d5f61/ENCFF610LJV.fastq.gz				
ENCFF227NAO	fastq	reads	ENCSR310VND	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RECQL-human/				RECQL-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				2	1	100		paired-ended	1	ENCFF610LJV		1856068426	Brenton Graveley, UConn	799664a6ecf6487ce082571f7570949a	SRA:SRR3469447	https://www.encodeproject.org/files/ENCFF227NAO/@@download/ENCFF227NAO.fastq.gz			Illumina HiSeq 2000	/files/ENCFF799FEY/	released	s3://encode-public/2014/09/16/febb88d4-fedb-45bd-b0b5-9b0d03dede12/ENCFF227NAO.fastq.gz				
ENCFF824NZY	fastq	reads	ENCSR310VND	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/RECQL-human/				RECQL-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2014-10-16	ENCODE				1	1	100		paired-ended	2	ENCFF321LQW		2302677883	Brenton Graveley, UConn	53f29ac4ff7401f60a2bf1cec5c531ec	SRA:SRR3469446	https://www.encodeproject.org/files/ENCFF824NZY/@@download/ENCFF824NZY.fastq.gz			Illumina HiSeq 2000	/files/ENCFF963MPW/	released	s3://encode-public/2014/09/16/634682e8-fcaa-4946-9d96-3a7f154a56ae/ENCFF824NZY.fastq.gz				
ENCFF173ZHJ	fastq	reads	ENCSR641CMW	siRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference						RNA					False	2016-11-14	ENCODE				1	1	101		paired-ended	1	ENCFF975IXQ		1574188069	Michael Snyder, Stanford	05bfe9e09ea2254cfeeb53fe3558802f	SRA:SRR5111892	https://www.encodeproject.org/files/ENCFF173ZHJ/@@download/ENCFF173ZHJ.fastq.gz			Illumina HiSeq 2000		released	s3://encode-public/2016/10/28/2884f841-ea3e-40d6-ab9c-e5c4223fa52e/ENCFF173ZHJ.fastq.gz				
ENCFF975IXQ	fastq	reads	ENCSR641CMW	siRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference						RNA					False	2016-11-14	ENCODE				1	1	101		paired-ended	2	ENCFF173ZHJ		1619986947	Michael Snyder, Stanford	8066e8602b46520c0ac5d7412fc13004	SRA:SRR5111892	https://www.encodeproject.org/files/ENCFF975IXQ/@@download/ENCFF975IXQ.fastq.gz			Illumina HiSeq 2000		released	s3://encode-public/2016/10/28/9f7ba9e3-80ce-4990-916e-6c49a1d13dd7/ENCFF975IXQ.fastq.gz				
ENCFF944CSS	fastq	reads	ENCSR605MFS	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/CELF1-human/				CELF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-01-12	ENCODE				2	1	100		paired-ended	1	ENCFF158TUE		8304577975	Brenton Graveley, UConn	9d743214e0990e1f73d6c114ae96717a	SRA:SRR4422014	https://www.encodeproject.org/files/ENCFF944CSS/@@download/ENCFF944CSS.fastq.gz			Illumina HiSeq 2000	/files/ENCFF075HNS/, /files/ENCFF548VUD/	released	s3://encode-public/2015/12/08/2599121f-ea72-4c0a-9a86-8adcf0cb1e90/ENCFF944CSS.fastq.gz				
ENCFF043USC	fastq	reads	ENCSR605MFS	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/CELF1-human/				CELF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-01-12	ENCODE				1	1	100		paired-ended	1	ENCFF463RQB		7147950489	Brenton Graveley, UConn	d22d5c41d5b8e67d1e73564c78dd8dbe	SRA:SRR4422013	https://www.encodeproject.org/files/ENCFF043USC/@@download/ENCFF043USC.fastq.gz			Illumina HiSeq 2000	/files/ENCFF075HNS/, /files/ENCFF548VUD/	released	s3://encode-public/2015/12/08/1ad42bbe-7f20-4ffe-91bb-54530f887159/ENCFF043USC.fastq.gz				
ENCFF158TUE	fastq	reads	ENCSR605MFS	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/CELF1-human/				CELF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-01-12	ENCODE				2	1	100		paired-ended	2	ENCFF944CSS		8089162471	Brenton Graveley, UConn	8509cd5da79eb7d899bccbb0122be5a4	SRA:SRR4422014	https://www.encodeproject.org/files/ENCFF158TUE/@@download/ENCFF158TUE.fastq.gz			Illumina HiSeq 2000	/files/ENCFF072QOL/, /files/ENCFF818RDZ/	released	s3://encode-public/2015/12/08/b8f4f996-3972-4c03-bf94-8e2ee87f97f5/ENCFF158TUE.fastq.gz				
ENCFF463RQB	fastq	reads	ENCSR605MFS	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/CELF1-human/				CELF1-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-01-12	ENCODE				1	1	100		paired-ended	2	ENCFF043USC		7000776562	Brenton Graveley, UConn	a5718e493447f85fcf0298b8361bb739	SRA:SRR4422013	https://www.encodeproject.org/files/ENCFF463RQB/@@download/ENCFF463RQB.fastq.gz			Illumina HiSeq 2000	/files/ENCFF072QOL/, /files/ENCFF818RDZ/	released	s3://encode-public/2015/12/08/d4d3e2e9-caf6-4baa-b3ac-7e2f5c031f86/ENCFF463RQB.fastq.gz				
ENCFF326ASD	fastq	reads	ENCSR376FGR	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/SRSF3-human/				SRSF3-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-09-29	ENCODE				1	1	100		paired-ended	1	ENCFF304DSP		3209084492	Brenton Graveley, UConn	53a46d00a5f6a130307efa916b04e4d3	SRA:SRR4421712	https://www.encodeproject.org/files/ENCFF326ASD/@@download/ENCFF326ASD.fastq.gz			Illumina HiSeq 2500	/files/ENCFF032JQZ/, /files/ENCFF427IYE/	released	s3://encode-public/2016/09/25/8b83947b-c28c-4e55-9a5d-40c890e71665/ENCFF326ASD.fastq.gz				
ENCFF294JZJ	fastq	reads	ENCSR376FGR	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/SRSF3-human/				SRSF3-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-09-29	ENCODE				2	1	100		paired-ended	1	ENCFF404VDD		3814115024	Brenton Graveley, UConn	ecbdf57f7d728aa6005d1a9808f91199	SRA:SRR4421711	https://www.encodeproject.org/files/ENCFF294JZJ/@@download/ENCFF294JZJ.fastq.gz			Illumina HiSeq 2500	/files/ENCFF032JQZ/, /files/ENCFF427IYE/	released	s3://encode-public/2016/09/25/58419491-d251-4b54-ac40-fff49669da4e/ENCFF294JZJ.fastq.gz				
ENCFF304DSP	fastq	reads	ENCSR376FGR	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/SRSF3-human/				SRSF3-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-09-29	ENCODE				1	1	100		paired-ended	2	ENCFF326ASD		3048843806	Brenton Graveley, UConn	18219d124a5bddfcb6711a412de8a479	SRA:SRR4421712	https://www.encodeproject.org/files/ENCFF304DSP/@@download/ENCFF304DSP.fastq.gz			Illumina HiSeq 2500	/files/ENCFF191JJU/, /files/ENCFF554VFV/	released	s3://encode-public/2016/09/25/005d0372-3731-4f68-8f30-c3ca5b0ec764/ENCFF304DSP.fastq.gz				
ENCFF404VDD	fastq	reads	ENCSR376FGR	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference	/targets/SRSF3-human/				SRSF3-human	polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-09-29	ENCODE				2	1	100		paired-ended	2	ENCFF294JZJ		3719872246	Brenton Graveley, UConn	d5f0bac350311b3ab6b8e49ed621471c	SRA:SRR4421711	https://www.encodeproject.org/files/ENCFF404VDD/@@download/ENCFF404VDD.fastq.gz			Illumina HiSeq 2500	/files/ENCFF191JJU/, /files/ENCFF554VFV/	released	s3://encode-public/2016/09/25/365309a8-883c-4318-831f-ccd126920a41/ENCFF404VDD.fastq.gz				
ENCFF286RYI	fastq	reads	ENCSR136ZPD	siRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/MAFG-human/				MAFG-human	RNA					False	2016-10-09	ENCODE				1	1	101		paired-ended	2	ENCFF134GJF		7817562875	Michael Snyder, Stanford	9890e477c3ca76a0ccd4756cf4483f35	SRA:SRR4421385	https://www.encodeproject.org/files/ENCFF286RYI/@@download/ENCFF286RYI.fastq.gz			Illumina HiSeq 2000	/files/ENCFF694LNT/	released	s3://encode-public/2016/08/01/53449901-6fa3-4286-a338-c369f40cc627/ENCFF286RYI.fastq.gz				
ENCFF134GJF	fastq	reads	ENCSR136ZPD	siRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/MAFG-human/				MAFG-human	RNA					False	2016-10-09	ENCODE				1	1	101		paired-ended	1	ENCFF286RYI		7577882839	Michael Snyder, Stanford	866974295b713d1519d5f23aa30f463a	SRA:SRR4421385	https://www.encodeproject.org/files/ENCFF134GJF/@@download/ENCFF134GJF.fastq.gz			Illumina HiSeq 2000	/files/ENCFF270BDQ/	released	s3://encode-public/2016/08/01/ffbe924b-20e6-4914-a767-1efeb3246c1c/ENCFF134GJF.fastq.gz				
ENCFF341DIR	fastq	reads	ENCSR136ZPD	siRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/MAFG-human/				MAFG-human	RNA					False	2016-10-09	ENCODE				2	1	101		paired-ended	1	ENCFF776RAN		1885608905	Michael Snyder, Stanford	281246fcbf35792d3083f563abf7e474	SRA:SRR4421384	https://www.encodeproject.org/files/ENCFF341DIR/@@download/ENCFF341DIR.fastq.gz			Illumina HiSeq 2000	/files/ENCFF008TGT/	released	s3://encode-public/2016/08/01/4e0a8f67-b215-4a42-8b07-e853c4e1b791/ENCFF341DIR.fastq.gz				
ENCFF776RAN	fastq	reads	ENCSR136ZPD	siRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/MAFG-human/				MAFG-human	RNA					False	2016-10-09	ENCODE				2	1	101		paired-ended	2	ENCFF341DIR		1917519497	Michael Snyder, Stanford	8d96d2923b215c3405f6c1358408d566	SRA:SRR4421384	https://www.encodeproject.org/files/ENCFF776RAN/@@download/ENCFF776RAN.fastq.gz			Illumina HiSeq 2000	/files/ENCFF138BXH/	released	s3://encode-public/2016/08/01/cfb51871-fc5b-43f6-9bd0-41abe577f228/ENCFF776RAN.fastq.gz				
ENCFF077URG	fastq	reads	ENCSR538QOG	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference						polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				1	1	100		paired-ended	1	ENCFF909KFE		2129912987	Brenton Graveley, UConn	a92d2d577b6f1af46c7367bc560e995f	SRA:SRR4421934	https://www.encodeproject.org/files/ENCFF077URG/@@download/ENCFF077URG.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/03/08/6f9c4219-426d-4c29-a255-7f78ddc44614/ENCFF077URG.fastq.gz				
ENCFF924TZR	fastq	reads	ENCSR538QOG	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference						polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	1	ENCFF949KOY		2178049609	Brenton Graveley, UConn	ad2c0de842e440d453cff86e77612e91	SRA:SRR4421935	https://www.encodeproject.org/files/ENCFF924TZR/@@download/ENCFF924TZR.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/03/08/052a70eb-b1ba-4f93-829b-f17d8d7ac51f/ENCFF924TZR.fastq.gz				
ENCFF909KFE	fastq	reads	ENCSR538QOG	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference						polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				1	1	100		paired-ended	2	ENCFF077URG		2167820173	Brenton Graveley, UConn	8ff8d091c94182f17e2cfb2b737cecdf	SRA:SRR4421934	https://www.encodeproject.org/files/ENCFF909KFE/@@download/ENCFF909KFE.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/03/08/db3fe3bc-ec11-49f9-98c3-2ea323fce7a6/ENCFF909KFE.fastq.gz				
ENCFF949KOY	fastq	reads	ENCSR538QOG	shRNA knockdown followed by RNA-seq	EFO:0001187	HepG2	cell line	Homo sapiens				RNAi	interference						polyadenylated mRNA		Maxwell 16 LEV simpleRNA Cells Kit (Promega cat#: AS1270)			True	2016-03-16	ENCODE				2	1	100		paired-ended	2	ENCFF924TZR		2174770798	Brenton Graveley, UConn	3654f000efc27514d008c74405a3042d	SRA:SRR4421935	https://www.encodeproject.org/files/ENCFF949KOY/@@download/ENCFF949KOY.fastq.gz			Illumina HiSeq 2500		released	s3://encode-public/2016/03/08/1c922b73-ad5d-4859-a926-ab3987ac85c7/ENCFF949KOY.fastq.gz				
ENCFF002BZB	fastq	reads	ENCSR312HJY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/CNOT8-human/				CNOT8-human	RNA	rRNA	Trizol			True	2014-06-30	ENCODE				1	1	100		paired-ended	1	ENCFF002BZC		2363966178	Brenton Graveley, UConn	194d3c9951b7477ed83c563ae3f71450	SRA:SRR4421622	https://www.encodeproject.org/files/ENCFF002BZB/@@download/ENCFF002BZB.fastq.gz			Illumina HiSeq 2000	/files/ENCFF001ZFY/	released	s3://encode-public/2014/05/30/daf1a96a-90d8-47c2-8e10-8852cfb4814c/ENCFF002BZB.fastq.gz				
ENCFF002BZC	fastq	reads	ENCSR312HJY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/CNOT8-human/				CNOT8-human	RNA	rRNA	Trizol			True	2014-06-30	ENCODE				1	1	100		paired-ended	2	ENCFF002BZB		2383503049	Brenton Graveley, UConn	6762410d4115c7f8f89e69b098b78480	SRA:SRR4421622	https://www.encodeproject.org/files/ENCFF002BZC/@@download/ENCFF002BZC.fastq.gz			Illumina HiSeq 2000	/files/ENCFF001ZGG/	released	s3://encode-public/2014/05/30/4147283f-3936-4b37-a5b8-79c95abcf8a7/ENCFF002BZC.fastq.gz				
ENCFF002BZD	fastq	reads	ENCSR312HJY	shRNA knockdown followed by RNA-seq	EFO:0002067	K562	cell line	Homo sapiens				RNAi	interference	/targets/CNOT8-human/				CNOT8-human	RNA	rRNA	Trizol			True	2014-06-30	ENCODE				2	1	100		paired-ended	1	ENCFF002BZE		2583876308	Brenton Graveley, UConn	600a335885ac30e17d2b64383b0cd949	SRA:SRR4421621	https://www.encodeproject.org/files/ENCFF002BZD/@@download/ENCFF002BZD.fastq.gz			Illumina HiSeq 2000	/files/ENCFF001ZGA/	released	s3://encode-public/2014/05/30/80125a53-f38d-46fa-a952-c64debf2eb32/ENCFF002BZD.fastq.gz				
