ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8619	"ENSG00000066855.11"	"MTFR1"	chr8	+	66619279	66619491	66619279	66619479	66620077	66620246	8619	5,95	0,1	41,37	0,0	110	99	0.82638407049	1.0	1.0,0.988	1.0,1.0	-0.006
861	"ENSG00000259992.1"	"RP11-77K12.8"	chr16	-	75576452	75576581	75576499	75576581	75575296	75575353	861	2,0	35,27	1,0	25,18	145	99	0.798626494019	1.0	0.038,0.0	0.027,0.0	0.005
8621	"ENSG00000164323.8"	"KIAA1430"	chr4	-	186124938	186125182	186125051	186125182	186111296	186112366	8621	2,4	30,36	2,2	22,19	197	99	0.772974244639	1.0	0.032,0.053	0.044,0.05	-0.005
8623	"ENSG00000112130.12"	"RNF8"	chr6	+	37342395	37342517	37342395	37342485	37344701	37344809	8623	2,1	54,38	3,1	47,36	130	99	0.652263051409	1.0	0.027,0.02	0.046,0.021	-0.01
8627	"ENSG00000167645.12"	"YIF1B"	chr19	-	38799863	38800283	38800044	38800283	38799618	38799697	8627	1165,1454	0,0	911,761	1,0	197	99	1	1.0	1.0,1.0	0.998,1.0	0.001
8629	"ENSG00000106610.10"	"STAG3L4"	chr7	+	66767645	66767872	66767645	66767752	66770973	66771070	8629	76,66	0,0	77,56	1,1	197	99	0.443946885213	1.0	1.0,1.0	0.975,0.966	0.03
862	"ENSG00000259992.1"	"RP11-77K12.8"	chr16	-	75579723	75579852	75579761	75579852	75579249	75579393	862	11,5	0,2	7,5	1,0	136	99	0.691583097581	1.0	1.0,0.645	0.836,1.0	-0.095
8633	"ENSG00000140553.12"	"UNC45A"	chr15	+	91478514	91478605	91478514	91478560	91478773	91478935	8633	49,38	24,23	39,27	28,17	143	99	0.426219297992	1.0	0.586,0.534	0.491,0.524	0.052
8634	"ENSG00000074582.8"	"BCS1L"	chr2	+	219525029	219525198	219525029	219525144	219525661	219526030	8634	2,5	4,7	5,6	5,4	152	99	0.397260617009	1.0	0.246,0.318	0.394,0.494	-0.162
8635	"ENSG00000074582.8"	"BCS1L"	chr2	+	219525029	219525205	219525029	219525144	219525661	219526030	8635	7,15	7,10	15,12	6,5	159	99	0.210934228724	1.0	0.384,0.483	0.609,0.599	-0.17
8636	"ENSG00000074582.8"	"BCS1L"	chr2	+	219524759	219524968	219524759	219524889	219525661	219526030	8636	18,7	0,0	13,10	2,2	177	99	1	1.0	1.0,1.0	0.784,0.737	0.24
8639	"ENSG00000074582.8"	"BCS1L"	chr2	+	219524378	219524534	219524378	219524466	219525661	219526030	8639	0,0	21,12	1,1	8,7	166	99	0.127334896248	1.0	0.0,0.0	0.069,0.079	-0.074
8640	"ENSG00000074582.8"	"BCS1L"	chr2	+	219524759	219524941	219524759	219524889	219525661	219526030	8640	12,5	0,0	7,5	2,2	150	99	1	1.0	1.0,1.0	0.698,0.623	0.34
8644	"ENSG00000074582.8"	"BCS1L"	chr2	+	219526128	219526366	219526128	219526268	219526481	219526676	8644	0,14	0,39	3,4	9,14	196	99	1	1.0	NA,0.153	0.144,0.126	0.018
8646	"ENSG00000150776.13"	"C11orf57"	chr11	+	111946290	111946408	111946290	111946367	111948938	111949039	8646	26,7	154,64	23,15	104,82	139	99	0.278024553056	1.0	0.107,0.072	0.136,0.115	-0.036
8647	"ENSG00000150776.13"	"C11orf57"	chr11	+	111946290	111946374	111946290	111946367	111948938	111949039	8647	6,1	154,64	3,3	104,82	105	99	0.876996441765	1.0	0.035,0.015	0.026,0.033	-0.004
8648	"ENSG00000150776.13"	"C11orf57"	chr11	+	111946290	111946408	111946290	111946374	111948938	111949039	8648	19,7	6,1	20,13	3,3	132	99	0.556264986511	1.0	0.704,0.84	0.833,0.765	-0.027
8653	"ENSG00000172349.12"	"IL16"	chr15	+	81584896	81585378	81584896	81585240	81589268	81589419	8653	17,20	1,1	14,13	1,0	197	99	0.781028975403	1.0	0.895,0.91	0.876,1.0	-0.035
8654	"ENSG00000224597.5"	"PTCHD3P1"	chr10	+	29698485	29698612	29698485	29698587	29704285	29704341	8654	24,32	11,8	25,16	16,11	123	99	0.104222626788	1.0	0.637,0.763	0.557,0.539	0.152
8657	"ENSG00000104951.11"	"IL4I1"	chr19	-	50432582	50432673	50432606	50432673	50430950	50431072	8657	25,15	5,2	18,14	5,4	122	99	0.427250801426	1.0	0.802,0.859	0.745,0.74	0.088
8658	"ENSG00000104951.11"	"IL4I1"	chr19	-	50432606	50432753	50432673	50432753	50430950	50431072	8658	5,2	8,0	5,4	4,3	165	99	0.807531007414	1.0	0.273,1.0	0.429,0.444	0.2
8659	"ENSG00000104951.11"	"IL4I1"	chr19	-	50432582	50432753	50432673	50432753	50430950	50431072	8659	25,15	8,0	18,14	4,3	189	99	0.733909711053	1.0	0.621,1.0	0.702,0.71	0.105
8661	"ENSG00000148498.11"	"PARD3"	chr10	-	34636883	34637043	34636892	34637043	34630554	34630744	8661	8,9	27,12	5,3	16,13	107	99	0.485410791218	1.0	0.215,0.41	0.224,0.176	0.112
8662	"ENSG00000148498.11"	"PARD3"	chr10	-	34626202	34626354	34626205	34626354	34625126	34625171	8662	18,12	1,4	10,7	3,1	101	99	0.635171179059	1.0	0.946,0.746	0.766,0.873	0.026
8663	"ENSG00000148498.11"	"PARD3"	chr10	-	34626205	34626354	34626292	34626354	34625126	34625171	8663	0,3	1,0	1,1	0,0	185	99	1	1.0	0.0,1.0	1.0,1.0	-0.5
8664	"ENSG00000148498.11"	"PARD3"	chr10	-	34626202	34626354	34626292	34626354	34625126	34625171	8664	16,8	1,0	5,7	0,0	188	99	1	1.0	0.894,1.0	1.0,1.0	-0.053
8673	"ENSG00000101182.10"	"PSMA7"	chr20	-	60714751	60714961	60714836	60714961	60714130	60714253	8673	1,0	351,394	3,2	321,273	183	99	1	1.0	0.002,0.0	0.005,0.004	-0.004
8674	"ENSG00000163807.4"	"KIAA1143"	chr3	-	44802986	44803154	44803076	44803154	44795715	44795860	8674	30,262	0,2	67,97	0,0	188	99	0.905671303401	1.0	1.0,0.986	1.0,1.0	-0.007
8677	"ENSG00000116133.7"	"DHCR24"	chr1	-	55341614	55341720	55341684	55341720	55340765	55340884	8677	12,256	0,1	57,108	0,0	168	99	0.447147367605	1.0	1.0,0.993	1.0,1.0	-0.004
8679	"ENSG00000142168.10"	"SOD1"	chr21	+	33032005	33032154	33032005	33032099	33038761	33038831	8679	4223,5733	3,2	2925,2818	1,0	153	99	1	1.0	0.999,0.999	0.999,1.0	-0.001
867	"ENSG00000198554.7"	"WDHD1"	chr14	-	55453863	55454105	55453936	55454105	55451440	55451578	867	79,36	1,0	53,53	1,0	171	99	0.959490642867	1.0	0.979,1.0	0.968,1.0	0.006
8680	"ENSG00000205981.2"	"DNAJC19"	chr3	-	180704730	180704810	180704785	180704810	180703713	180703784	8680	183,188	9,4	163,137	6,5	153	99	0.880782100584	1.0	0.929,0.968	0.946,0.947	0.002
8681	"ENSG00000205981.2"	"DNAJC19"	chr3	-	180707317	180707491	180707387	180707491	180705965	180706017	8681	0,1	51,313	0,0	94,106	168	99	1	1.0	0.0,0.002	0.0,0.0	0.001
8682	"ENSG00000011243.13"	"AKAP8L"	chr19	-	15514463	15514526	15514468	15514526	15514285	15514366	8682	5,7	78,68	5,3	64,45	103	99	0.931828104694	1.0	0.058,0.09	0.07,0.06	0.009
8683	"ENSG00000011243.13"	"AKAP8L"	chr19	-	15509440	15510221	15510112	15510221	15508524	15508666	8683	9,10	275,210	10,8	238,162	197	99	0.671897929589	1.0	0.016,0.023	0.021,0.024	-0.003
8685	"ENSG00000011243.13"	"AKAP8L"	chr19	-	15514285	15514526	15514463	15514526	15508330	15508436	8685	0,0	2,0	1,0	1,0	197	99	1	1.0	0.0,NA	0.334,NA	-0.334
8686	"ENSG00000011243.13"	"AKAP8L"	chr19	-	15514463	15514526	15514468	15514526	15508330	15508436	8686	2,0	1,0	1,0	1,0	103	99	1	1.0	0.658,NA	0.49,NA	0.168
8688	"ENSG00000011243.13"	"AKAP8L"	chr19	-	15514285	15514526	15514468	15514526	15511960	15512414	8688	238,230	2,1	205,150	2,2	197	99	0.470384675888	1.0	0.984,0.991	0.981,0.974	0.01
8689	"ENSG00000162191.9"	"UBXN1"	chr11	-	62445398	62445590	62445410	62445590	62445252	62445304	8689	887,705	1,2	739,580	1,0	110	99	1	1.0	0.999,0.997	0.998,1.0	-0.001
868	"ENSG00000232053.2"	"AC009784.3"	chr7	+	135926897	135927119	135926897	135927106	136013729	136013845	868	29,20	19,5	24,16	9,5	111	99	0.599972023909	1.0	0.577,0.781	0.704,0.741	-0.043
8690	"ENSG00000162191.9"	"UBXN1"	chr11	-	62444284	62444477	62444374	62444477	62443975	62444111	8690	99,172	0,2	71,79	0,0	188	99	0.726525554326	1.0	1.0,0.978	1.0,1.0	-0.011
8693	"ENSG00000139218.13"	"SCAF11"	chr12	-	46319924	46322642	46322435	46322642	46318510	46318857	8693	51,284	0,1	114,116	0,0	197	99	0.677321782533	1.0	1.0,0.993	1.0,1.0	-0.004
8694	"ENSG00000065989.11"	"PDE4A"	chr19	+	10572201	10572356	10572201	10572344	10572552	10572675	8694	32,33	2,0	11,10	0,0	110	99	1	1.0	0.935,1.0	1.0,1.0	-0.032
8695	"ENSG00000188917.10"	"TRMT2B"	chrX	-	100306772	100307105	100306805	100307105	100297030	100297301	8695	10,7	4,0	10,8	1,1	131	99	0.786646916685	1.0	0.654,1.0	0.883,0.858	-0.044
8696	"ENSG00000188917.10"	"TRMT2B"	chrX	-	100306239	100306722	100306632	100306722	100297030	100297301	8696	7,18	3,0	6,5	1,1	197	99	0.843101899235	1.0	0.54,1.0	0.751,0.715	0.037
8697	"ENSG00000188917.10"	"TRMT2B"	chrX	-	100297030	100297301	100297186	100297301	100296305	100296360	8697	1,22	0,2	7,6	0,0	197	99	1	1.0	1.0,0.847	1.0,1.0	-0.077
8698	"ENSG00000188917.10"	"TRMT2B"	chrX	-	100297030	100297301	100297221	100297301	100296305	100296360	8698	6,16	1,2	12,9	2,2	197	99	0.724828656391	1.0	0.751,0.801	0.751,0.693	0.054
8699	"ENSG00000188917.10"	"TRMT2B"	chrX	-	100297186	100297301	100297221	100297301	100296305	100296360	8699	0,2	0,3	0,0	1,1	133	99	1	1.0	NA,0.332	0.0,0.0	0.332
869	"ENSG00000232053.2"	"AC009784.3"	chr7	+	135777672	135777784	135777672	135777724	136013729	136013845	869	13,22	2,0	1,1	0,0	158	99	1	1.0	0.803,1.0	1.0,1.0	-0.099
86	"ENSG00000153113.19"	"CAST"	chr5	+	96058342	96058422	96058342	96058402	96062497	96062563	86	2,0	3,0	1,1	1,0	118	99	1	1.0	0.359,NA	0.456,1.0	-0.369
8700	"ENSG00000188917.10"	"TRMT2B"	chrX	-	100306772	100307105	100306805	100307105	100290601	100290672	8700	0,0	1,0	0,1	0,0	131	99	1	1.0	0.0,NA	NA,1.0	-1.0
8703	"ENSG00000197721.12"	"CR1L"	chr1	+	207896962	207897032	207896962	207896986	207897977	207898053	8703	0,0	1,5	1,0	1,1	144	99	1	1.0	0.0,0.0	0.407,0.0	-0.203
8704	"ENSG00000197721.12"	"CR1L"	chr1	+	207851566	207851801	207851566	207851642	207857216	207857302	8704	1,1	65,93	0,0	12,11	197	99	0.445181844679	1.0	0.008,0.005	0.0,0.0	0.007
8705	"ENSG00000197721.12"	"CR1L"	chr1	+	207818457	207818675	207818457	207818462	207850733	207850913	8705	158,101	7,4	95,60	4,3	197	99	0.790031176584	1.0	0.919,0.927	0.923,0.91	0.006
8708	"ENSG00000132305.16"	"IMMT"	chr2	-	86389074	86389202	86389098	86389202	86386658	86386794	8708	2,3	527,415	8,6	474,413	122	99	0.217146276687	1.0	0.003,0.006	0.014,0.012	-0.009
8711	"ENSG00000072682.14"	"P4HA2"	chr5	-	131562389	131562914	131562778	131562914	131554237	131554337	8711	1,0	28,16	2,1	26,15	197	99	0.512341664236	1.0	0.018,0.0	0.037,0.032	-0.026
8712	"ENSG00000072682.14"	"P4HA2"	chr5	-	131562624	131562914	131562778	131562914	131554237	131554337	8712	0,0	25,6	1,0	21,15	197	99	0.960120180764	1.0	0.0,0.0	0.023,0.0	-0.011
8713	"ENSG00000072682.14"	"P4HA2"	chr5	-	131562389	131562914	131562624	131562914	131554237	131554337	8713	1,0	0,0	2,1	1,0	197	99	1	1.0	1.0,NA	0.501,1.0	0.25
8714	"ENSG00000122034.8"	"GTF3A"	chr13	+	28006867	28006960	28006867	28006941	28008275	28008356	8714	0,2	35,358	0,0	100,152	117	99	1	1.0	0.0,0.005	0.0,0.0	0.003
8715	"ENSG00000184702.13"	"SEPT5"	chr22	+	19707328	19707491	19707328	19707415	19707637	19707761	8715	6,10	232,314	3,3	241,257	174	99	0.0985231871214	1.0	0.015,0.018	0.007,0.007	0.01
8719	"ENSG00000131584.14"	"ACAP3"	chr1	-	1233682	1233801	1233749	1233801	1233392	1233493	8719	0,3	5,20	1,0	14,10	165	99	0.761614551234	1.0	0.0,0.083	0.041,0.0	0.021
8721	"ENSG00000131584.14"	"ACAP3"	chr1	-	1233392	1233493	1233409	1233493	1233201	1233313	8721	44,68	1,4	44,26	4,2	115	99	0.284755917324	1.0	0.974,0.936	0.904,0.918	0.044
8722	"ENSG00000131584.14"	"ACAP3"	chr1	-	1238511	1238661	1238541	1238661	1238301	1238355	8722	2,1	14,14	0,0	18,13	128	99	0.394254091736	1.0	0.099,0.052	0.0,0.0	0.075
8723	"ENSG00000128607.9"	"KLHDC10"	chr7	+	129710389	129710649	129710389	129710553	129756284	129756506	8723	5,32	0,2	11,11	0,0	194	99	1	1.0	1.0,0.891	1.0,1.0	-0.054
8728	"ENSG00000100296.9"	"THOC5"	chr22	-	29924262	29924455	29924414	29924455	29924066	29924166	8728	2,1	105,93	2,2	89,79	197	99	0.578196577353	1.0	0.009,0.005	0.011,0.013	-0.005
8732	"ENSG00000229117.4"	"RPL41"	chr12	+	56510537	56510714	56510537	56510613	56510972	56510995	8732	638,521	20,18	584,418	14,12	197	99	0.435273780653	1.0	0.941,0.936	0.954,0.946	-0.011
8733	"ENSG00000229117.4"	"RPL41"	chr12	+	56510537	56510714	56510537	56510647	56510972	56510995	8733	352,268	168,136	326,222	147,109	165	99	0.748690693237	1.0	0.557,0.542	0.571,0.55	-0.011
8734	"ENSG00000229117.4"	"RPL41"	chr12	+	56510537	56510714	56510537	56510583	56510972	56510995	8734	533,420	12607,12874	473,332	12569,11310	197	99	0.35474107632	1.0	0.021,0.016	0.019,0.015	0.002
8735	"ENSG00000229117.4"	"RPL41"	chr12	+	56510558	56510647	56510558	56510613	56510972	56510995	8735	325,240	20,18	286,214	14,12	132	99	0.390399960463	1.0	0.924,0.909	0.939,0.93	-0.018
8736	"ENSG00000229117.4"	"RPL41"	chr12	+	56510558	56510647	56510558	56510583	56510972	56510995	8736	351,263	12607,12874	304,227	12569,11310	162	99	0.533011850137	1.0	0.017,0.012	0.015,0.012	0.001
8737	"ENSG00000229117.4"	"RPL41"	chr12	+	56510537	56510613	56510537	56510583	56510972	56510995	8737	26,19	12607,12874	18,13	12569,11310	128	99	1	1.0	0.002,0.001	0.001,0.001	0.001
8738	"ENSG00000143627.13"	"PKLR"	chr1	-	155264005	155264176	155264025	155264176	155263228	155263381	8738	3,0	100,32	1,1	99,83	118	99	0.430704519767	1.0	0.025,0.0	0.008,0.01	0.003
8739	"ENSG00000143627.13"	"PKLR"	chr1	-	155264906	155265093	155265001	155265093	155264272	155264543	8739	46,216	0,0	143,117	1,1	193	99	0.367069528154	1.0	1.0,1.0	0.987,0.984	0.014
873	"ENSG00000105851.6"	"PIK3CG"	chr7	+	106505923	106506221	106505923	106506058	106507994	106510001	873	3,5	4,4	6,4	2,1	197	99	0.181829658577	1.0	0.274,0.386	0.601,0.668	-0.305
8741	"ENSG00000159210.5"	"SNF8"	chr17	-	47013531	47013604	47013572	47013604	47010566	47010708	8741	55,117	1,0	45,43	0,0	139	99	0.582631952078	1.0	0.975,1.0	1.0,1.0	-0.012
8743	"ENSG00000159210.5"	"SNF8"	chr17	-	47013492	47013604	47013531	47013604	47010566	47010708	8743	2,0	163,119	1,1	140,111	137	99	1	1.0	0.009,0.0	0.005,0.006	-0.001
8746	"ENSG00000143228.8"	"NUF2"	chr1	+	163307809	163307938	163307809	163307883	163309170	163309267	8746	2,0	121,130	1,1	58,49	153	99	0.292523807752	1.0	0.011,0.0	0.011,0.013	-0.007
8747	"ENSG00000143228.8"	"NUF2"	chr1	+	163317552	163317728	163317552	163317720	163318734	163318870	8747	245,280	1,4	162,130	1,0	106	99	0.64590840131	1.0	0.996,0.985	0.993,1.0	-0.006
8748	"ENSG00000166012.10"	"TAF1D"	chr11	-	93469306	93469470	93469455	93469470	93467790	93467826	8748	24,33	2,0	24,16	1,0	197	99	0.594005802498	1.0	0.858,1.0	0.923,1.0	-0.032
874	"ENSG00000064489.17"	"MEF2BNB-MEF2B"	chr19	-	19260025	19260238	19260034	19260238	19258506	19258641	874	1,0	1,7	0,0	4,4	107	99	1	1.0	0.481,0.0	0.0,0.0	0.24
8750	"ENSG00000166012.10"	"TAF1D"	chr11	-	93469859	93470405	93470229	93470405	93469306	93469470	8750	138,196	3,12	198,146	15,8	197	99	0.290362128116	1.0	0.959,0.891	0.869,0.902	0.04
8751	"ENSG00000204599.10"	"TRIM39"	chr6	+	30295299	30295473	30295299	30295343	30296685	30296818	8751	1,4	1,0	4,4	0,0	197	99	1	1.0	0.334,1.0	1.0,1.0	-0.333
8752	"ENSG00000171121.12"	"KCNMB3"	chr3	-	178968823	178969403	178969183	178969403	178968530	178968722	8752	1,1	3,4	4,2	4,3	197	99	0.476422306252	1.0	0.143,0.112	0.334,0.251	-0.165
8753	"ENSG00000173757.5"	"STAT5B"	chr17	-	40359567	40359683	40359575	40359683	40354774	40354826	8753	1,4	317,360	3,2	274,216	106	99	0.750342117307	1.0	0.003,0.01	0.01,0.009	-0.003
8755	"ENSG00000173757.5"	"STAT5B"	chr17	-	40379546	40379675	40379606	40379675	40376796	40376886	8755	51,262	0,4	179,138	1,1	158	99	0.527158511048	1.0	1.0,0.976	0.991,0.989	-0.002
8757	"ENSG00000197451.6"	"HNRNPAB"	chr5	+	177636330	177636448	177636330	177636433	177637132	177637273	8757	164,207	0,0	153,139	1,1	113	99	0.922022810872	1.0	1.0,1.0	0.993,0.992	0.008
8758	"ENSG00000173801.12"	"JUP"	chr17	-	39942817	39942962	39942839	39942962	39927668	39928111	8758	1,0	18,13	0,0	10,7	120	99	1	1.0	0.044,0.0	0.0,0.0	0.022
8759	"ENSG00000173801.12"	"JUP"	chr17	-	39942817	39942962	39942857	39942962	39928070	39928114	8759	11,4	0,0	10,7	1,1	138	99	1	1.0	1.0,1.0	0.878,0.834	0.144
875	"ENSG00000163126.10"	"ANKRD23"	chr2	-	97506523	97506649	97506563	97506649	97506152	97506251	875	2,2	0,1	2,2	0,0	138	99	1	1.0	1.0,0.589	1.0,1.0	-0.206
8760	"ENSG00000173801.12"	"JUP"	chr17	-	39942839	39942950	39942857	39942950	39928070	39928114	8760	148,110	0,0	126,91	1,1	116	99	0.354864699975	1.0	1.0,1.0	0.991,0.987	0.011
8761	"ENSG00000173801.12"	"JUP"	chr17	-	39942817	39942950	39942839	39942950	39928070	39928114	8761	11,6	150,126	11,7	134,91	120	99	0.462156138425	1.0	0.057,0.038	0.063,0.06	-0.014
8762	"ENSG00000173801.12"	"JUP"	chr17	-	39942154	39942322	39942268	39942322	39928070	39928114	8762	14,4	8,10	10,7	4,2	197	99	0.11997545094	1.0	0.468,0.167	0.557,0.638	-0.28
8763	"ENSG00000173801.12"	"JUP"	chr17	-	39942754	39943017	39942857	39943017	39928070	39928114	8763	1,3	0,0	3,1	1,1	197	99	1	1.0	1.0,1.0	0.601,0.334	0.532
8764	"ENSG00000173801.12"	"JUP"	chr17	-	39942754	39943017	39942817	39943017	39928070	39928114	8764	1,3	11,6	3,1	11,7	161	99	0.671559468961	1.0	0.053,0.235	0.144,0.081	0.032
8765	"ENSG00000232956.4"	"SNHG15"	chr7	-	45023888	45024025	45023955	45024025	45023420	45023645	8765	1,0	2,88	0,0	21,23	165	99	0.448446615581	1.0	0.231,0.0	0.0,0.0	0.116
8766	"ENSG00000232956.4"	"SNHG15"	chr7	-	45025480	45025696	45025619	45025696	45023888	45024025	8766	10,6	86,72	4,4	81,64	197	99	0.235676696486	1.0	0.055,0.04	0.024,0.03	0.021
8767	"ENSG00000100219.12"	"XBP1"	chr22	-	29196285	29196585	29196529	29196585	29195044	29195141	8767	28,33	1,0	36,40	0,0	197	99	1	1.0	0.934,1.0	1.0,1.0	-0.033
8768	"ENSG00000100219.12"	"XBP1"	chr22	-	29195029	29195141	29195044	29195141	29193064	29193193	8768	0,1	263,300	4,3	255,217	113	99	0.209042474932	1.0	0.0,0.003	0.014,0.012	-0.012
8771	"ENSG00000162337.7"	"LRP5"	chr11	+	68157348	68157583	68157348	68157520	68170950	68171167	8771	2,0	60,46	1,1	67,50	161	99	0.885463862386	1.0	0.02,0.0	0.009,0.012	-0.0
8772	"ENSG00000147687.12"	"TATDN1"	chr8	-	125530982	125531122	125531058	125531122	125528127	125528271	8772	13,11	52,42	16,12	59,48	174	99	0.919223182876	1.0	0.125,0.13	0.134,0.125	-0.002
8774	"ENSG00000147687.12"	"TATDN1"	chr8	-	125551168	125551329	125551265	125551329	125535177	125535243	8774	13,16	79,115	21,17	91,68	195	99	0.107176838837	1.0	0.077,0.066	0.105,0.113	-0.037
8778	"ENSG00000147813.11"	"NAPRT1"	chr8	-	144657360	144657515	144657399	144657515	144657155	144657263	8778	30,44	0,2	23,17	0,0	137	99	1	1.0	1.0,0.941	1.0,1.0	-0.03
8781	"ENSG00000167513.4"	"CDT1"	chr16	+	88872893	88873082	88872893	88873046	88873458	88873611	8781	308,378	0,0	271,174	1,1	134	99	1	1.0	1.0,1.0	0.995,0.992	0.006
8784	"ENSG00000161638.6"	"ITGA5"	chr12	-	54793428	54793697	54793647	54793697	54792380	54792482	8784	62,357	1,0	144,105	0,0	197	99	0.519283893216	1.0	0.969,1.0	1.0,1.0	-0.016
8785	"ENSG00000161638.6"	"ITGA5"	chr12	-	54793428	54794779	54794629	54794779	54792380	54792482	8785	126,210	1,0	34,54	0,0	197	99	0.669211911433	1.0	0.984,1.0	1.0,1.0	-0.008
8787	"ENSG00000253981.1"	"ALG1L13P"	chr8	-	8097722	8097765	8097726	8097765	8097016	8097076	8787	1,3	2,0	3,2	3,2	102	99	0.205812123925	1.0	0.327,1.0	0.493,0.493	0.17
8790	"ENSG00000022277.8"	"RTFDC1"	chr20	+	55045655	55045997	55045655	55045807	55046669	55046725	8790	1,0	1,0	5,4	1,0	197	99	1	1.0	0.334,NA	0.715,1.0	-0.523
8792	"ENSG00000127445.9"	"PIN1"	chr19	+	9959765	9959987	9959765	9959877	9960208	9960358	8792	98,45	1,0	52,32	2,1	197	99	0.189587866955	1.0	0.98,1.0	0.929,0.941	0.055
8793	"ENSG00000127445.9"	"PIN1"	chr19	+	9958705	9958841	9958705	9958816	9959765	9960358	8793	2,2	154,115	0,0	59,56	123	99	0.654235753503	1.0	0.01,0.014	0.0,0.0	0.012
8795	"ENSG00000092203.9"	"TOX4"	chr14	+	21955609	21955852	21955609	21955761	21956748	21957009	8795	136,80	3,0	104,77	3,3	189	99	0.287129788966	1.0	0.96,1.0	0.948,0.931	0.04
8797	"ENSG00000072364.8"	"AFF4"	chr5	-	132234765	132234833	132234795	132234833	132233921	132234084	8797	0,0	23,0	1,0	10,14	128	99	1	1.0	0.0,NA	0.072,0.0	-0.036
8798	"ENSG00000155660.6"	"PDIA4"	chr7	-	148709246	148709452	148709329	148709452	148708937	148709096	8798	565,671	1,3	500,399	1,1	181	99	1	1.0	0.997,0.992	0.996,0.995	-0.001
8799	"ENSG00000155660.6"	"PDIA4"	chr7	-	148716083	148716289	148716159	148716289	148711995	148712134	8799	374,305	0,3	244,276	0,0	174	99	0.56863452911	1.0	1.0,0.983	1.0,1.0	-0.008
87	"ENSG00000026036.16"	"RTEL1-TNFRSF6B"	chr20	+	62326680	62327003	62326680	62326833	62327130	62327207	87	23,29	8,25	21,14	11,9	197	99	0.955995851087	1.0	0.591,0.368	0.49,0.439	0.015
8800	"ENSG00000176105.9"	"YES1"	chr18	-	751608	751804	751704	751804	747919	748018	8800	2,0	203,293	1,2	251,209	194	99	1	1.0	0.005,0.0	0.002,0.005	-0.001
8802	"ENSG00000261373.1"	"VPS9D1-AS1"	chr16	+	89782878	89783021	89782878	89783005	89783751	89784572	8802	13,1	0,1	6,4	1,0	114	99	0.0249042496311	1.0	1.0,0.465	0.839,1.0	-0.187
8803	"ENSG00000261373.1"	"VPS9D1-AS1"	chr16	+	89782935	89783045	89782935	89783005	89783751	89784572	8803	0,7	0,1	4,4	0,0	138	99	1	1.0	NA,0.834	1.0,1.0	-0.166
8805	"ENSG00000129197.10"	"RPAIN"	chr17	+	5329290	5329619	5329290	5329402	5331390	5331531	8805	55,40	0,0	48,37	2,1	197	99	0.331495183864	1.0	1.0,1.0	0.923,0.949	0.064
8806	"ENSG00000196924.10"	"FLNA"	chrX	-	153590599	153590700	153590609	153590700	153590346	153590516	8806	0,2	501,684	0,0	369,259	108	99	1	1.0	0.0,0.003	0.0,0.0	0.002
8807	"ENSG00000196924.10"	"FLNA"	chrX	-	153590037	153590155	153590056	153590155	153589675	153589938	8807	123,179	0,1	150,158	0,0	117	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
8809	"ENSG00000089195.10"	"TRMT6"	chr20	-	5924472	5924677	5924593	5924677	5924204	5924329	8809	1,4	18,28	2,1	27,22	197	99	0.527319896849	1.0	0.027,0.067	0.036,0.022	0.018
880	"ENSG00000120690.9"	"ELF1"	chr13	-	41517954	41518061	41517977	41518061	41517087	41517280	880	0,2	102,147	0,0	66,74	121	99	0.870283672195	1.0	0.0,0.011	0.0,0.0	0.005
8810	"ENSG00000112159.7"	"MDN1"	chr6	-	90437551	90437674	90437578	90437674	90434917	90435115	8810	9,12	0,1	12,13	0,0	125	99	1	1.0	1.0,0.905	1.0,1.0	-0.047
8811	"ENSG00000112159.7"	"MDN1"	chr6	-	90381918	90382082	90381947	90382082	90380637	90380799	8811	5,42	0,2	18,20	0,0	127	99	1	1.0	1.0,0.942	1.0,1.0	-0.029
8816	"ENSG00000108312.10"	"UBTF"	chr17	-	42285066	42285138	42285070	42285138	42284821	42284965	8816	473,229	0,0	365,305	1,1	102	99	1	1.0	1.0,1.0	0.997,0.997	0.003
8817	"ENSG00000108312.10"	"UBTF"	chr17	-	42286719	42286909	42286743	42286909	42285231	42285279	8817	137,64	0,0	97,73	1,1	122	99	0.274348283035	1.0	1.0,1.0	0.987,0.983	0.015
8818	"ENSG00000122965.6"	"RBM19"	chr12	-	114386637	114386841	114386698	114386841	114385138	114385269	8818	55,79	0,1	25,29	0,0	159	99	1	1.0	1.0,0.98	1.0,1.0	-0.01
881	"ENSG00000101084.12"	"C20orf24"	chr20	+	35238003	35238161	35238003	35238133	35240412	35240960	881	8,7	313,326	4,3	296,229	126	99	0.311877522771	1.0	0.02,0.017	0.011,0.01	0.008
8820	"ENSG00000168036.12"	"CTNNB1"	chr3	+	41240929	41241161	41240929	41241113	41265511	41265572	8820	127,115	0,0	123,89	1,1	146	99	0.295608362756	1.0	1.0,1.0	0.988,0.984	0.014
