ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6433	"ENSG00000001631.10"	"KRIT1"	chr7	-	91843205	91843395	91843205	91843293	91843924	91844091	6433	0,0	47,63	2,4	69,62	197	99	0.0917609624731	1.0	0.0,0.0	0.014,0.031	-0.022
6434	"ENSG00000001631.10"	"KRIT1"	chr7	-	91842508	91842715	91842508	91842652	91843205	91843293	6434	321,66	1,0	128,172	0,0	161	99	1	1.0	0.995,1.0	1.0,1.0	-0.002
6437	"ENSG00000128185.5"	"DGCR6L"	chr22	-	20302858	20303043	20302858	20302999	20307161	20307322	6437	4,8	25,14	4,3	11,11	142	99	0.828381903632	1.0	0.1,0.285	0.202,0.16	0.012
6439	"ENSG00000128185.5"	"DGCR6L"	chr22	-	20302858	20303043	20302858	20302999	20303641	20303742	6439	3,7	125,103	6,4	111,70	142	99	0.599543017354	1.0	0.016,0.045	0.036,0.038	-0.006
643	"ENSG00000130244.8"	"FAM98C"	chr19	+	38895983	38896061	38896014	38896061	38895547	38895753	643	20,32	0,4	21,13	1,1	129	99	0.651068357268	1.0	1.0,0.86	0.942,0.909	0.004
6440	"ENSG00000121152.5"	"NCAPH"	chr2	+	97007412	97007632	97007451	97007632	97001538	97001586	6440	54,65	6,16	40,34	8,5	137	99	0.886466332714	1.0	0.867,0.746	0.783,0.831	-0.0
6442	"ENSG00000177303.5"	"CASKIN2"	chr17	-	73502385	73502557	73502385	73502494	73502663	73502794	6442	0,1	14,9	0,0	9,7	161	99	1	1.0	0.0,0.064	0.0,0.0	0.032
6444	"ENSG00000104980.3"	"TIMM44"	chr19	-	7992961	7993051	7992961	7993018	7996022	7996073	6444	187,272	0,2	117,121	0,0	131	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
6445	"ENSG00000104980.3"	"TIMM44"	chr19	-	7998973	7999126	7998973	7999123	7999949	8000030	6445	12,10	253,209	10,7	190,158	101	99	0.915521076304	1.0	0.044,0.045	0.049,0.042	-0.001
6446	"ENSG00000104980.3"	"TIMM44"	chr19	-	7999949	8000138	7999949	8000030	8002911	8003056	6446	0,3	182,204	3,2	178,152	197	99	1	1.0	0.0,0.007	0.008,0.007	-0.004
6447	"ENSG00000104980.3"	"TIMM44"	chr19	-	8002911	8003082	8002911	8003056	8005986	8006082	6447	144,168	0,1	168,174	0,0	124	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
6448	"ENSG00000115808.7"	"STRN"	chr2	-	37126665	37126801	37126665	37126744	37129726	37129894	6448	24,28	0,2	16,13	0,0	155	99	1	1.0	1.0,0.899	1.0,1.0	-0.05
644	"ENSG00000130244.8"	"FAM98C"	chr19	+	38895956	38896061	38895983	38896061	38895547	38895753	644	0,1	2,38	0,0	8,6	125	99	1	1.0	0.0,0.02	0.0,0.0	0.01
6451	"ENSG00000105393.11"	"BABAM1"	chr19	+	17379602	17379900	17379610	17379900	17378251	17378336	6451	132,137	2,0	116,86	4,3	106	99	0.063225823024	1.0	0.984,1.0	0.964,0.964	0.028
6453	"ENSG00000105393.11"	"BABAM1"	chr19	+	17386585	17386634	17386609	17386634	17384915	17384994	6453	8,2	342,246	5,4	262,192	122	99	0.709654754204	1.0	0.019,0.007	0.015,0.017	-0.003
6454	"ENSG00000105393.11"	"BABAM1"	chr19	+	17386597	17386634	17386609	17386634	17384915	17384994	6454	2,3	333,252	2,1	251,183	110	99	0.941392473729	1.0	0.005,0.011	0.007,0.005	0.002
6455	"ENSG00000105393.11"	"BABAM1"	chr19	+	17386585	17386634	17386597	17386634	17384915	17384994	6455	8,2	2,3	5,4	2,1	110	99	0.865550259593	1.0	0.783,0.375	0.692,0.783	-0.159
6457	"ENSG00000163872.11"	"YEATS2"	chr3	+	183479884	183480067	183479899	183480067	183479294	183479402	6457	2,60	1,0	14,19	0,0	113	99	0.0826082593922	1.0	0.637,1.0	1.0,1.0	-0.181
6460	"ENSG00000160789.15"	"LMNA"	chr1	+	156105651	156105912	156105691	156105912	156104977	156105103	6460	2,1	317,284	2,1	269,176	138	99	1	1.0	0.005,0.003	0.005,0.004	-0.001
6461	"ENSG00000123992.14"	"DNPEP"	chr2	-	220251613	220251702	220251613	220251670	220251791	220251885	6461	86,80	16,1	87,59	11,8	130	99	0.45040487388	1.0	0.804,0.984	0.858,0.849	0.041
6462	"ENSG00000123992.14"	"DNPEP"	chr2	-	220250352	220250473	220250352	220250428	220250689	220250820	6462	2,2	73,66	1,1	67,50	143	99	0.82056625593	1.0	0.019,0.021	0.01,0.014	0.008
6463	"ENSG00000108294.4"	"PSMB3"	chr17	+	36916683	36916861	36916760	36916861	36912135	36912243	6463	484,742	1,5	611,515	1,1	175	99	0.779195305508	1.0	0.996,0.988	0.997,0.997	-0.005
6464	"ENSG00000108294.4"	"PSMB3"	chr17	+	36918643	36918758	36918663	36918758	36916683	36916861	6464	2,0	42,812	0,0	188,281	118	99	0.895455044991	1.0	0.038,0.0	0.0,0.0	0.019
6467	"ENSG00000101464.6"	"PIGU"	chr20	-	33176256	33176411	33176256	33176292	33203845	33203943	6467	9,58	1,0	31,25	0,0	197	99	0.359791498964	1.0	0.819,1.0	1.0,1.0	-0.091
6468	"ENSG00000183323.8"	"CCDC125"	chr5	-	68609811	68609873	68609811	68609870	68616063	68616407	6468	1,2	11,8	0,0	5,4	101	99	1	1.0	0.082,0.197	0.0,0.0	0.14
6469	"ENSG00000183323.8"	"CCDC125"	chr5	-	68588014	68588189	68588014	68588174	68590619	68590727	6469	14,47	2,0	22,20	4,4	113	99	0.0505743961292	1.0	0.86,1.0	0.828,0.814	0.109
6473	"ENSG00000073350.9"	"LLGL2"	chr17	+	73570951	73571288	73570954	73571288	73570690	73570749	6473	14,22	5,15	12,6	7,4	101	99	0.804604342377	1.0	0.733,0.59	0.627,0.595	0.05
6474	"ENSG00000073350.9"	"LLGL2"	chr17	+	73570533	73570749	73570690	73570749	73570293	73570341	6474	9,11	4,8	10,6	3,2	197	99	0.328694785653	1.0	0.531,0.409	0.626,0.601	-0.143
6475	"ENSG00000073350.9"	"LLGL2"	chr17	+	73570191	73570341	73570293	73570341	73570032	73570061	6475	1,0	0,3	0,0	3,2	197	99	0.102734978171	1.0	1.0,0.0	0.0,0.0	0.5
6477	"ENSG00000048140.13"	"TSPAN17"	chr5	+	176079743	176079914	176079812	176079914	176078754	176078901	6477	87,77	2,3	70,54	1,1	167	99	0.789835013722	1.0	0.963,0.938	0.976,0.97	-0.023
6479	"ENSG00000127419.12"	"TMEM175"	chr4	+	951416	951651	951611	951651	949542	949678	6479	1,0	1,27	0,0	4,5	197	99	1	1.0	0.334,0.0	0.0,0.0	0.167
6485	"ENSG00000127419.12"	"TMEM175"	chr4	+	945433	945505	945469	945505	944994	945046	6485	9,9	30,29	10,6	26,20	134	99	0.727243184411	1.0	0.181,0.187	0.221,0.181	-0.017
648	"ENSG00000136824.14"	"SMC2"	chr9	+	106900298	106900446	106900375	106900446	106896695	106896856	648	53,56	0,0	39,46	1,0	175	99	0.508908600789	1.0	1.0,1.0	0.957,1.0	0.022
6490	"ENSG00000248405.5"	"PRR5-ARHGAP8"	chr22	+	45127609	45127701	45127614	45127701	45122456	45122514	6490	12,6	3,0	11,9	2,2	103	99	0.793755343867	1.0	0.794,1.0	0.841,0.812	0.071
6492	"ENSG00000178761.10"	"FAM219B"	chr15	-	75192849	75193015	75192849	75192940	75194290	75194404	6492	106,96	2,5	84,63	3,3	173	99	0.708857911778	1.0	0.968,0.917	0.941,0.923	0.011
6493	"ENSG00000178761.10"	"FAM219B"	chr15	-	75192849	75192972	75192849	75192940	75194290	75194404	6493	55,63	3,6	38,29	3,3	130	99	0.655369087043	1.0	0.933,0.889	0.906,0.88	0.018
6494	"ENSG00000178761.10"	"FAM219B"	chr15	-	75193509	75193636	75193509	75193597	75194290	75194404	6494	23,31	1,1	3,2	0,0	137	99	1	1.0	0.943,0.957	1.0,1.0	-0.05
6495	"ENSG00000178761.10"	"FAM219B"	chr15	-	75192849	75193015	75192849	75192972	75194290	75194404	6495	59,60	2,0	42,30	1,1	141	99	0.510791051501	1.0	0.954,1.0	0.967,0.955	0.016
6496	"ENSG00000178761.10"	"FAM219B"	chr15	-	75197322	75197400	75197322	75197380	75197494	75197572	6496	0,4	3,2	2,1	1,1	118	99	0.679194360743	1.0	0.0,0.627	0.627,0.456	-0.228
6497	"ENSG00000178761.10"	"FAM219B"	chr15	-	75194944	75195127	75194944	75195124	75197004	75197053	6497	45,42	18,5	39,28	13,7	101	99	0.678240666901	1.0	0.71,0.892	0.746,0.797	0.029
64	"ENSG00000171163.11"	"ZNF692"	chr1	-	249144880	249144980	249144880	249144910	249145061	249145146	64	156,263	0,1	64,61	0,0	168	99	1	1.0	1.0,0.994	1.0,1.0	-0.003
6503	"ENSG00000148459.11"	"PDSS1"	chr10	+	27009063	27009288	27009146	27009288	26998566	26998697	6503	4,6	75,46	5,4	51,43	181	99	0.738845534681	1.0	0.028,0.067	0.051,0.048	-0.002
6505	"ENSG00000137824.11"	"RMDN3"	chr15	-	41043623	41043868	41043623	41043767	41044183	41044376	6505	4,0	57,34	3,2	37,29	197	99	0.427619522794	1.0	0.034,0.0	0.039,0.033	-0.019
6506	"ENSG00000140105.13"	"WARS"	chr14	-	100820023	100820230	100820023	100820206	100820783	100820903	6506	4,14	404,556	3,2	293,299	122	99	0.202763481927	1.0	0.008,0.02	0.008,0.005	0.007
6507	"ENSG00000140105.13"	"WARS"	chr14	-	100828044	100828258	100828044	100828239	100835423	100835595	6507	1142,816	5,8	843,754	4,2	117	99	0.927149057203	1.0	0.995,0.989	0.994,0.997	-0.004
6508	"ENSG00000140105.13"	"WARS"	chr14	-	100813082	100813229	100813082	100813183	100820023	100820206	6508	5,5	322,609	0,0	94,135	144	99	1	1.0	0.011,0.006	0.0,0.0	0.009
6510	"ENSG00000140105.13"	"WARS"	chr14	-	100808734	100808908	100808734	100808823	100809611	100809724	6510	2844,1905	1,2	1659,1526	0,0	183	99	1	1.0	0.999,0.998	1.0,1.0	-0.002
6511	"ENSG00000140105.13"	"WARS"	chr14	-	100808734	100808928	100808734	100808908	100809611	100809724	6511	0,1	233,2349	0,0	781,707	118	99	1	1.0	0.0,0.0	0.0,0.0	0.0
6512	"ENSG00000140105.13"	"WARS"	chr14	-	100808734	100808928	100808734	100808823	100809611	100809724	6512	192,2451	1,0	735,652	0,0	197	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
6516	"ENSG00000100211.6"	"CBY1"	chr22	+	39066771	39066994	39066888	39066994	39064021	39064137	6516	2,0	29,38	1,1	27,19	197	99	0.620010361777	1.0	0.033,0.0	0.018,0.026	-0.005
6520	"ENSG00000141577.9"	"AZI1"	chr17	-	79164992	79165150	79164992	79165135	79166117	79166192	6520	5,2	54,37	5,4	49,32	113	99	0.514478992805	1.0	0.075,0.045	0.082,0.099	-0.03
6522	"ENSG00000124222.17"	"STX16"	chr20	+	57246209	57246353	57246219	57246353	57245567	57245659	6522	118,124	1,0	111,93	1,1	108	99	0.53764310792	1.0	0.991,1.0	0.99,0.988	0.007
6523	"ENSG00000123636.13"	"BAZ2B"	chr2	-	160304752	160304920	160304752	160304914	160335085	160335232	6523	0,13	0,1	5,5	0,0	104	99	1	1.0	NA,0.925	1.0,1.0	-0.075
6524	"ENSG00000123636.13"	"BAZ2B"	chr2	-	160304752	160304920	160304752	160304914	160310123	160310312	6524	12,12	2,3	11,10	2,2	104	99	0.911776399662	1.0	0.851,0.792	0.84,0.826	-0.011
6525	"ENSG00000239969.1"	"RP11-163E9.2"	chr7	+	102006401	102006523	102006420	102006523	102004744	102004858	6525	25,26	37,18	12,9	34,24	117	99	0.0156091003184	1.0	0.364,0.55	0.23,0.241	0.222
6526	"ENSG00000203896.5"	"LIME1"	chr20	+	62369950	62370147	62369970	62370147	62369535	62369852	6526	10,13	0,1	7,8	0,0	118	99	1	1.0	1.0,0.916	1.0,1.0	-0.042
6527	"ENSG00000223812.1"	"RP11-197K6.1"	chr3	+	191287388	191287613	191287429	191287613	191277466	191277543	6527	2,20	0,1	11,13	0,0	139	99	1	1.0	1.0,0.934	1.0,1.0	-0.033
6529	"ENSG00000181085.10"	"MAPK15"	chr8	+	144800893	144801075	144800944	144801075	144800384	144800472	6529	2,0	22,13	1,1	17,11	149	99	0.768817544914	1.0	0.057,0.0	0.038,0.057	-0.019
6531	"ENSG00000181085.10"	"MAPK15"	chr8	+	144800159	144800246	144800216	144800246	144799863	144799962	6531	1,2	15,11	1,0	9,7	155	99	0.642510531196	1.0	0.041,0.104	0.066,0.0	0.039
6532	"ENSG00000181085.10"	"MAPK15"	chr8	+	144800381	144800472	144800384	144800472	144800159	144800246	6532	7,17	0,1	1,1	0,0	101	99	1	1.0	1.0,0.943	1.0,1.0	-0.028
6536	"ENSG00000070718.7"	"AP3M2"	chr8	+	42027406	42027577	42027428	42027577	42026478	42026803	6536	1,0	0,0	2,1	1,2	120	99	1	1.0	1.0,NA	0.623,0.292	0.542
6537	"ENSG00000120053.9"	"GOT1"	chr10	-	101166482	101166633	101166482	101166606	101180380	101180562	6537	0,0	407,179	0,1	254,417	125	99	1	1.0	0.0,0.0	0.0,0.002	-0.001
6538	"ENSG00000120053.9"	"GOT1"	chr10	-	101163480	101163631	101163480	101163600	101165512	101165617	6538	48,263	1,0	115,99	0,0	129	99	0.618210755729	1.0	0.974,1.0	1.0,1.0	-0.013
6540	"ENSG00000165733.7"	"BMS1"	chr10	+	43315643	43315872	43315683	43315872	43312765	43312942	6540	0,5	86,116	2,1	84,73	138	99	0.85167779925	1.0	0.0,0.03	0.017,0.01	0.001
6542	"ENSG00000076706.10"	"MCAM"	chr11	-	119181799	119181895	119181799	119181871	119181989	119182131	6542	177,181	0,0	161,134	0,1	122	99	1	1.0	1.0,1.0	1.0,0.991	0.004
6544	"ENSG00000076706.10"	"MCAM"	chr11	-	119185542	119185973	119185542	119185750	119187744	119187840	6544	2,20	1,0	8,7	0,0	197	99	1	1.0	0.501,1.0	1.0,1.0	-0.25
6549	"ENSG00000105700.6"	"KXD1"	chr19	+	18675912	18676000	18675943	18676000	18675678	18675831	6549	0,2	1,18	0,0	3,3	129	99	1	1.0	0.0,0.079	0.0,0.0	0.04
654	"ENSG00000166199.8"	"ALKBH3"	chr11	+	43908155	43908203	43908158	43908203	43905532	43905567	654	3,14	0,3	12,10	1,0	101	99	0.474151663616	1.0	1.0,0.821	0.922,1.0	-0.051
6550	"ENSG00000198925.6"	"ATG9A"	chr2	-	220075432	220075571	220075432	220075545	220075655	220075830	6550	0,2	114,89	3,2	110,69	124	99	0.271295486423	1.0	0.0,0.018	0.021,0.023	-0.013
6551	"ENSG00000198925.6"	"ATG9A"	chr2	-	220081085	220081554	220081085	220081187	220082391	220082529	6551	50,42	1,0	33,24	1,0	197	99	1	1.0	0.962,1.0	0.943,1.0	0.009
6553	"ENSG00000198925.6"	"ATG9A"	chr2	-	220075102	220075311	220075102	220075197	220075432	220075545	6553	6,19	20,94	13,9	40,32	197	99	0.347864609352	1.0	0.131,0.092	0.14,0.124	-0.021
6554	"ENSG00000198925.6"	"ATG9A"	chr2	-	220092643	220092801	220092643	220092775	220093155	220093207	6554	0,1	8,45	1,0	23,17	124	99	0.748790654946	1.0	0.0,0.017	0.034,0.0	-0.009
6555	"ENSG00000198925.6"	"ATG9A"	chr2	-	220093155	220093207	220093155	220093204	220094256	220094361	6555	6,27	0,2	17,12	1,1	101	99	0.811418780671	1.0	1.0,0.93	0.943,0.922	0.033
6557	"ENSG00000198925.6"	"ATG9A"	chr2	-	220074951	220075020	220074951	220074992	220075102	220075197	6557	149,116	1,2	117,79	1,1	126	99	0.87716537149	1.0	0.992,0.979	0.989,0.984	-0.001
6558	"ENSG00000125144.9"	"MT1G"	chr16	-	56701223	56701292	56701223	56701289	56701877	56701977	6558	5,1	1,0	5,3	2,1	101	99	0.575416159559	1.0	0.831,1.0	0.71,0.746	0.188
6560	"ENSG00000127311.5"	"HELB"	chr12	+	66718686	66718906	66718762	66718906	66717762	66717991	6560	0,0	8,7	1,1	4,3	174	99	1	1.0	0.0,0.0	0.125,0.159	-0.142
6561	"ENSG00000148187.13"	"MRRF"	chr9	+	125048058	125048225	125048135	125048225	125047447	125047566	6561	2,12	0,1	7,7	0,0	175	99	1	1.0	1.0,0.872	1.0,1.0	-0.064
6562	"ENSG00000148187.13"	"MRRF"	chr9	+	125033142	125033354	125033231	125033354	125027740	125028059	6562	7,2	2,2	6,5	2,2	187	99	0.702365274555	1.0	0.649,0.346	0.614,0.57	-0.094
6563	"ENSG00000180357.5"	"ZNF609"	chr15	+	64972844	64973061	64972979	64973061	64972383	64972559	6563	6,13	0,0	14,12	1,0	197	99	1	1.0	1.0,1.0	0.876,1.0	0.062
6564	"ENSG00000180357.5"	"ZNF609"	chr15	+	64973507	64973586	64973522	64973586	64972844	64973061	6564	287,138	3,0	166,143	0,0	113	99	0.717005993116	1.0	0.988,1.0	1.0,1.0	-0.006
6565	"ENSG00000257529.1"	"RPL36A-HNRNPH2"	chrX	+	100650299	100650445	100650322	100650445	100646742	100646810	6565	0,0	9495,8111	1,1	8318,7516	121	99	1	1.0	0.0,0.0	0.0,0.0	0.0
6566	"ENSG00000105223.14"	"PLD3"	chr19	+	40872290	40872417	40872325	40872417	40871459	40871492	6566	0,1	4,3	0,0	3,3	133	99	1	1.0	0.0,0.199	0.0,0.0	0.1
6567	"ENSG00000105223.14"	"PLD3"	chr19	+	40871459	40871837	40871624	40871837	40854596	40854675	6567	96,99	4,1	77,56	4,2	197	99	0.351642642783	1.0	0.923,0.98	0.906,0.934	0.031
6568	"ENSG00000105223.14"	"PLD3"	chr19	+	40872285	40872371	40872325	40872371	40871624	40871837	6568	5,1	112,144	4,2	115,76	138	99	0.579426327483	1.0	0.031,0.005	0.024,0.019	-0.003
6569	"ENSG00000105223.14"	"PLD3"	chr19	+	40872285	40872417	40872290	40872417	40871624	40871837	6569	5,1	21,19	4,2	15,10	103	99	0.443025046027	1.0	0.186,0.048	0.204,0.161	-0.066
656	"ENSG00000166199.8"	"ALKBH3"	chr11	+	43941445	43941560	43941467	43941560	43940587	43940686	656	1,0	49,4	0,0	21,22	120	99	1	1.0	0.017,0.0	0.0,0.0	0.009
6570	"ENSG00000105223.14"	"PLD3"	chr19	+	40872290	40872417	40872325	40872417	40871624	40871837	6570	22,20	112,146	16,11	117,76	133	99	0.640107547083	1.0	0.128,0.093	0.092,0.097	0.016
6571	"ENSG00000123562.12"	"MORF4L2"	chrX	-	102933426	102933579	102933426	102933548	102939608	102939657	6571	365,283	1,8	299,218	4,4	129	99	0.813610335734	1.0	0.996,0.964	0.983,0.977	0.0
6572	"ENSG00000123562.12"	"MORF4L2"	chrX	-	102933426	102933579	102933426	102933528	102939608	102939657	6572	399,325	41,45	331,249	33,26	149	99	0.467714880433	1.0	0.866,0.828	0.87,0.864	-0.02
6573	"ENSG00000123562.12"	"MORF4L2"	chrX	-	102933426	102933548	102933426	102933528	102939608	102939657	6573	79,63	41,45	59,45	33,26	118	99	0.787007776391	1.0	0.618,0.54	0.6,0.592	-0.017
6574	"ENSG00000123562.12"	"MORF4L2"	chrX	-	102933426	102933579	102933426	102933528	102940098	102940188	6574	457,366	224,233	387,288	203,157	149	99	0.751795137277	1.0	0.575,0.511	0.559,0.549	-0.011
6575	"ENSG00000123562.12"	"MORF4L2"	chrX	-	102933426	102933579	102933426	102933548	102940098	102940188	6575	386,318	18,11	334,243	15,11	129	99	0.739472799568	1.0	0.943,0.957	0.945,0.944	0.006
6577	"ENSG00000123562.12"	"MORF4L2"	chrX	-	102933426	102933548	102933426	102933528	102940098	102940188	6577	79,63	224,233	60,45	203,157	118	99	0.745090060923	1.0	0.228,0.185	0.199,0.194	0.01
6578	"ENSG00000123562.12"	"MORF4L2"	chrX	-	102931843	102931979	102931843	102931961	102933426	102933501	6578	1333,595	0,0	791,872	1,0	116	99	1	1.0	1.0,1.0	0.999,1.0	0.0
6579	"ENSG00000072778.15"	"ACADVL"	chr17	+	7124837	7125001	7124856	7125001	7124242	7124377	6579	0,0	172,131	1,1	137,101	117	99	1	1.0	0.0,0.0	0.006,0.008	-0.007
657	"ENSG00000160447.6"	"PKN3"	chr9	+	131476840	131476943	131476919	131476943	131476475	131476644	657	162,68	0,1	77,80	0,0	177	99	0.674100987042	1.0	1.0,0.974	1.0,1.0	-0.013
6580	"ENSG00000072778.15"	"ACADVL"	chr17	+	7128275	7128295	7128282	7128295	7128127	7128203	6580	242,342	0,1	61,61	0,0	105	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
6581	"ENSG00000072778.15"	"ACADVL"	chr17	+	7126740	7126977	7126962	7126977	7126514	7126556	6581	0,0	576,618	1,1	298,325	197	99	1	1.0	0.0,0.0	0.002,0.002	-0.002
6582	"ENSG00000072778.15"	"ACADVL"	chr17	+	7123782	7123995	7123922	7123995	7123440	7123516	6582	84,113	2,10	89,61	5,3	197	99	0.926783252552	1.0	0.955,0.85	0.899,0.911	-0.003
6583	"ENSG00000072778.15"	"ACADVL"	chr17	+	7127798	7127871	7127802	7127871	7127639	7127712	6583	400,438	20,25	364,273	19,13	102	99	0.867307829246	1.0	0.951,0.944	0.949,0.953	-0.003
6584	"ENSG00000072778.15"	"ACADVL"	chr17	+	7126451	7126556	7126514	7126556	7125985	7126184	6584	149,250	1,0	137,148	0,0	161	99	0.921094092254	1.0	0.989,1.0	1.0,1.0	-0.006
6585	"ENSG00000115053.11"	"NCL"	chr2	-	232325379	232325577	232325379	232325568	232326250	232326728	6585	1035,1489	1,0	876,789	0,0	107	99	1	1.0	0.999,1.0	1.0,1.0	-0.0
6586	"ENSG00000115053.11"	"NCL"	chr2	-	232322976	232323100	232322976	232323055	232323711	232323836	6586	2484,1882	0,0	2216,2436	1,1	143	99	1	1.0	1.0,1.0	0.999,0.999	0.001
6587	"ENSG00000167220.7"	"HDHD2"	chr18	-	44660866	44661075	44660866	44661048	44662709	44662820	6587	66,44	0,3	55,42	1,1	125	99	0.856584840629	1.0	1.0,0.921	0.978,0.971	-0.014
6588	"ENSG00000167220.7"	"HDHD2"	chr18	-	44663605	44663683	44663605	44663667	44676748	44676869	6588	2,0	0,1	0,0	2,2	114	99	0.154408630082	1.0	1.0,0.0	0.0,0.0	0.5
6589	"ENSG00000043355.6"	"ZIC2"	chr13	+	100637539	100637746	100637576	100637746	100637199	100637363	6589	2,0	13,13	1,1	9,6	135	99	0.504801387116	1.0	0.101,0.0	0.075,0.109	-0.041
658	"ENSG00000160447.6"	"PKN3"	chr9	+	131477076	131477144	131477105	131477144	131476919	131476943	658	4,185	1,0	37,53	0,0	127	99	0.271485559646	1.0	0.757,1.0	1.0,1.0	-0.121
6590	"ENSG00000138018.13"	"EPT1"	chr2	+	26589997	26590088	26590013	26590088	26587699	26587808	6590	0,1	16,15	0,0	11,12	114	99	1	1.0	0.0,0.055	0.0,0.0	0.028
6593	"ENSG00000118894.10"	"FAM86A"	chr16	-	5139107	5139279	5139107	5139257	5140084	5140350	6593	1,0	6,9	0,0	0,1	120	99	1	1.0	0.121,0.0	NA,0.0	0.06
6595	"ENSG00000118058.16"	"KMT2A"	chr11	+	118362458	118362610	118362491	118362610	118361910	118362024	6595	4,22	0,1	12,11	0,0	131	99	1	1.0	1.0,0.943	1.0,1.0	-0.028
6596	"ENSG00000118058.16"	"KMT2A"	chr11	+	118342376	118345030	118344893	118345030	118339489	118339559	6596	13,8	7,2	11,9	6,5	197	99	0.64574520656	1.0	0.483,0.668	0.48,0.475	0.098
6597	"ENSG00000011260.9"	"UTP18"	chr17	+	49365389	49365564	49365484	49365564	49362605	49362729	6597	125,142	2,3	105,74	1,2	193	99	0.848261038842	1.0	0.97,0.96	0.982,0.95	-0.001
6598	"ENSG00000269893.2"	"SNHG8"	chr4	+	119200199	119200292	119200261	119200292	119199909	119199947	6598	0,0	10,2	1,1	9,9	160	99	1	1.0	0.0,0.0	0.064,0.064	-0.064
6599	"ENSG00000059378.8"	"PARP12"	chr7	-	139737514	139737761	139737514	139737656	139741443	139741639	6599	12,8	50,61	7,5	29,22	197	99	0.425138298234	1.0	0.108,0.062	0.108,0.103	-0.021
659	"ENSG00000160447.6"	"PKN3"	chr9	+	131481924	131482107	131481964	131482107	131480827	131480904	659	0,1	95,106	0,0	40,40	138	99	1	1.0	0.0,0.007	0.0,0.0	0.004
65	"ENSG00000168538.11"	"TRAPPC11"	chr4	+	184614741	184614890	184614753	184614890	184614112	184614300	65	115,140	0,1	48,57	0,0	110	99	1	1.0	1.0,0.992	1.0,1.0	-0.004
6601	"ENSG00000095564.9"	"BTAF1"	chr10	+	93713463	93713630	93713493	93713630	93711159	93711323	6601	0,1	41,44	0,0	10,10	128	99	1	1.0	0.0,0.017	0.0,0.0	0.009
6603	"ENSG00000095564.9"	"BTAF1"	chr10	+	93723833	93723958	93723904	93723958	93722294	93722435	6603	15,170	1,0	63,43	0,0	169	99	0.380932848851	1.0	0.898,1.0	1.0,1.0	-0.051
6605	"ENSG00000108443.9"	"RPS6KB1"	chr17	+	58013575	58013902	58013824	58013902	58012553	58012661	6605	45,69	0,0	36,38	1,0	197	99	0.390444354449	1.0	1.0,1.0	0.948,1.0	0.026
6606	"ENSG00000100201.14"	"DDX17"	chr22	-	38890890	38891084	38890890	38891051	38891800	38891935	6606	1,0	64,505	1,0	107,135	131	99	1	1.0	0.012,0.0	0.007,0.0	0.003
6607	"ENSG00000100201.14"	"DDX17"	chr22	-	38883883	38888120	38883883	38884120	38889714	38889776	6607	493,342	0,0	477,383	1,0	197	99	1	1.0	1.0,1.0	0.996,1.0	0.002
6608	"ENSG00000100201.14"	"DDX17"	chr22	-	38891800	38891942	38891800	38891935	38894089	38894155	6608	123,187	0,1	23,24	0,0	105	99	0.435830338871	1.0	1.0,0.994	1.0,1.0	-0.003
6610	"ENSG00000106125.14"	"FAM188B"	chr7	+	30818033	30818167	30818047	30818167	30811032	30811172	6610	2,0	27,17	1,1	33,22	112	99	0.811450970538	1.0	0.061,0.0	0.026,0.039	-0.002
6611	"ENSG00000143549.15"	"TPM3"	chr1	-	154145383	154145478	154145383	154145454	154145559	154145677	6611	0,2	425,633	0,0	234,295	122	99	1	1.0	0.0,0.003	0.0,0.0	0.002
6613	"ENSG00000165458.9"	"INPPL1"	chr11	+	71940067	71940274	71940133	71940274	71939770	71939891	6613	7,4	60,56	4,2	60,39	164	99	0.51250053926	1.0	0.066,0.041	0.039,0.03	0.019
6614	"ENSG00000165458.9"	"INPPL1"	chr11	+	71940051	71940274	71940133	71940274	71939770	71939891	6614	3,0	60,56	6,3	60,39	180	99	0.0858870576433	1.0	0.027,0.0	0.052,0.041	-0.033
6615	"ENSG00000165458.9"	"INPPL1"	chr11	+	71940051	71940274	71940067	71940274	71939770	71939891	6615	3,0	7,4	6,3	4,2	114	99	0.0763407152307	1.0	0.271,0.0	0.566,0.566	-0.43
6616	"ENSG00000165458.9"	"INPPL1"	chr11	+	71939391	71939542	71939497	71939542	71939233	71939297	6616	31,39	2,0	29,19	1,0	197	99	0.487770556213	1.0	0.886,1.0	0.936,1.0	-0.025
6617	"ENSG00000165458.9"	"INPPL1"	chr11	+	71939690	71939891	71939770	71939891	71939497	71939542	6617	1,1	74,85	1,0	75,47	178	99	1	1.0	0.007,0.007	0.007,0.0	0.004
